Run,Detector,Yield,Yield err,Area,Area err,sig1,X2NDF,IsValid,Status,Q_int
run_0236,det11,0.00280956,0.000314222,744.974,83.3181,9.61536,1.10749,1,0,265157
run_0236,det12,0.00327208,0.000318934,867.615,84.5675,8.26662,1.12139,1,0,265157
run_0237,det0,0.000984617,0.000197876,271.246,54.5117,7.13808,0.977872,1,0,275484
run_0237,det1,0.00126527,0.000229767,348.562,63.2971,8.51805,1.1299,1,0,275484
run_0237,det2,0.0159326,0.00581841,4389.17,1602.88,64.3599,1.12817,1,0,275484
run_0237,det3,0.229124,0.176636,63119.9,48660.5,164.842,1.3641,0,4,275484
run_0237,det4,0.00405193,1.48206e-05,1116.24,4.08285,27.5823,1.27428,0,4,275484
run_0237,det5,0.137129,0.183764,37776.8,50624.1,260.686,1.30069,0,4,275484
run_0237,det6,0.0010981,0.000242903,302.51,66.916,9.29503,1.00887,1,0,275484
run_0237,det7,0.000972225,0.000225919,267.832,62.2371,8.44699,1.14524,1,0,275484
run_0237,det8,0.000753031,0.000214804,207.448,59.1751,7.61716,1.17798,1,0,275484
run_0237,det9,0.000777811,0.000180773,214.274,49.8002,6.21541,0.776069,1,0,275484
run_0237,det10,0.000525692,0.00038546,144.82,106.188,12.4518,1.02787,1,0,275484
run_0237,det11,0.256382,0.118075,70629.2,32527.9,156.918,0.90021,0,4,275484
run_0237,det12,0.00108568,0.000295514,299.088,81.4093,9.42528,1.09618,1,0,275484
run_0238,det0,0.000697546,0.000193526,162.588,45.1083,6.0747,1.10024,1,0,233086
run_0238,det1,0.00116756,0.00029277,272.141,68.2406,7.9873,1.06633,1,0,233086
run_0238,det2,0.00763495,0.00588639,1779.6,1372.03,53.311,0.988251,1,0,233086
run_0238,det3,0.361574,0.114391,84277.9,26663,148.833,1.26868,0,4,233086
run_0238,det4,0.00113134,0.000246058,263.699,57.3528,9.05785,1.02234,1,0,233086
run_0238,det5,0.000926406,0.000216176,215.932,50.3877,7.74316,1.0159,1,0,233086
run_0238,det6,0.000756378,0.000176057,176.301,41.0365,6.29299,1.0447,1,0,233086
run_0238,det7,0.000772032,0.00017374,179.95,40.4963,6.23146,1.12234,1,0,233086
run_0238,det8,0.00113216,0.000189949,263.891,44.2746,6.64069,1.06886,1,0,233086
run_0238,det9,0.000874706,0.000170113,203.882,39.6509,5.10869,0.675751,1,0,233086
run_0238,det10,0.0785435,0.0188149,18307.4,4385.5,233.933,1.16495,1,0,233086
run_0238,det11,0.322041,0.145487,75063.2,33910.9,178.674,1.37947,0,4,233086
run_0238,det12,0.000944424,0.000189441,220.132,44.156,5.95946,0.755749,1,0,233086
run_0239,det0,0.00047984,0.000157106,140.881,46.1263,5.45678,0.865216,1,0,293599
run_0239,det1,0.000686685,0.000510179,201.61,149.788,14.3139,1.07233,1,0,293599
run_0239,det2,0.00433942,0.00365588,1274.05,1073.36,42.7704,1.09044,1,0,293599
run_0239,det3,0.000572994,0.000175449,168.23,51.5115,7.54767,0.814764,1,0,293599
run_0239,det4,0.000265561,9.66665e-05,77.9683,28.3812,3.54234,1.20751,1,0,293599
run_0239,det5,0.0555308,0.621263,16303.8,182402,12.0166,1.24202,0,4,293599
run_0239,det6,0.177806,0.0133102,52203.8,3907.86,104.642,0.748471,0,4,293599
run_0239,det7,-0.988439,0.00289009,-290205,848.528,19.4133,1.28422,1,0,293599
run_0239,det8,0.000555416,0.000221926,163.07,65.1574,10.7022,0.98688,1,0,293599
run_0239,det9,0.036274,0.00694025,10650,2037.65,92.1382,0.921188,1,0,293599
run_0239,det10,0.209899,0.124038,61626.2,36417.4,88.8474,1.2998,0,4,293599
run_0239,det11,0.0760638,0.0909369,22332.3,26699,74.5368,0.956447,0,4,293599
run_0239,det12,0.000544951,0.000171271,159.997,50.285,6.83142,1.29808,1,0,293599
run_0240,det0,0.0673945,0.000880256,11651.2,152.179,7.31969,1.64494,1,0,172880
run_0240,det1,0.060269,0.000896599,10419.3,155.004,7.52095,1.58234,1,0,172880
run_0240,det2,0.026528,0.000632325,4586.16,109.316,7.76862,1.03598,1,0,172880
run_0240,det3,0.058692,0.000838179,10146.7,144.904,7.7071,1.15765,1,0,172880
run_0240,det4,0.060444,0.000874865,10449.6,151.247,7.80883,1.61666,1,0,172880
run_0240,det5,0.0621692,0.000926878,10747.8,160.239,8.31489,1.59641,1,0,172880
run_0240,det6,0.0626028,0.000865244,10822.8,149.583,7.68385,1.2701,1,0,172880
run_0240,det7,0.0606613,0.000909707,10487.1,157.27,7.98629,1.26596,1,0,172880
run_0240,det8,0.0613276,0.000855307,10602.3,147.865,7.38145,1.68318,1,0,172880
run_0240,det9,0.059972,0.00082994,10368,143.48,7.23492,1.36386,1,0,172880
run_0240,det10,0.0248035,0.000722436,4288.03,124.895,8.49225,1.03247,1,0,172880
run_0240,det11,0.0520362,0.000929287,8996.02,160.655,8.98244,1.1751,1,0,172880
run_0240,det12,0.0637399,0.000923491,11019.4,159.653,7.37994,1.51483,1,0,172880
run_0241,det0,0.0632439,0.00109528,6793.03,117.644,7.33645,1.31174,1,0,107410
run_0241,det1,0.0544215,0.00111268,5845.42,119.512,7.53739,1.31645,1,0,107410
run_0241,det2,0.0247378,0.000773694,2657.09,83.1025,7.30586,1.35508,1,0,107410
run_0241,det3,0.0562412,0.00105963,6040.87,113.814,7.80842,1.25065,1,0,107410
run_0241,det4,0.0563771,0.00109905,6055.46,118.048,8.01441,1.1335,1,0,107410
run_0241,det5,0.0585697,0.00112238,6290.97,120.555,8.26327,1.29354,1,0,107410
run_0241,det6,0.0577785,0.00106385,6205.99,114.268,7.64293,1.00739,1,0,107410
run_0241,det7,0.0589506,0.00112534,6331.88,120.872,7.84202,1.22802,1,0,107410
run_0241,det8,0.0585623,0.00107412,6290.18,115.371,7.63275,1.21598,1,0,107410
run_0241,det9,0.059118,0.00104428,6349.87,112.166,7.52883,1.49186,1,0,107410
run_0241,det10,0.0229262,0.000930958,2462.51,99.9942,8.87193,0.938723,1,0,107410
run_0241,det11,0.0502096,0.00114244,5393.02,122.709,9.15358,1.14071,1,0,107410
run_0241,det12,0.0626501,0.00118431,6729.25,127.207,7.63275,1.35182,1,0,107410
run_0242,det0,0.0592413,0.000886793,9207.99,137.836,7.23373,1.46876,1,0,155432
run_0242,det1,0.0517704,0.00093067,8046.78,144.656,7.58836,1.18422,1,0,155432
run_0242,det2,0.0216021,0.000632407,3357.65,98.2963,7.51564,0.92008,1,0,155432
run_0242,det3,0.0523383,0.000864144,8135.05,134.316,7.92725,1.45326,1,0,155432
run_0242,det4,0.054253,0.000920956,8432.66,143.146,8.01352,1.25469,1,0,155432
run_0242,det5,0.0550621,0.0009148,8558.42,142.189,8.19828,1.42954,1,0,155432
run_0242,det6,0.0538287,0.00086408,8366.7,134.306,7.50591,1.3739,1,0,155432
run_0242,det7,0.052565,0.000912394,8170.29,141.815,7.81719,1.66011,1,0,155432
run_0242,det8,0.0528621,0.000855428,8216.46,132.961,7.29877,1.13877,1,0,155432
run_0242,det9,0.053746,0.000844479,8353.85,131.259,7.16279,1.43885,1,0,155432
run_0242,det10,0.0213923,0.000706361,3325.05,109.791,8.37251,1.12587,1,0,155432
run_0242,det11,0.0464422,0.000930669,7218.61,144.656,8.8512,1.2384,1,0,155432
run_0242,det12,0.0582955,0.000951536,9060.99,147.899,7.44549,1.72886,1,0,155432
run_0243,det0,0.0541294,0.000832045,9158.91,140.785,7.03878,1.76625,1,0,169204
run_0243,det1,0.0469444,0.000868267,7943.18,146.914,7.51934,1.77732,1,0,169204
run_0243,det2,0.0223044,0.000645373,3773.99,109.2,7.74091,1.0951,1,0,169204
run_0243,det3,0.0466447,0.000793633,7892.47,134.286,7.50928,1.39199,1,0,169204
run_0243,det4,0.0490147,0.000835992,8293.48,141.453,7.7582,1.31711,1,0,169204
run_0243,det5,0.05012,0.000845846,8480.5,143.121,8.14946,1.09621,1,0,169204
run_0243,det6,0.0507589,0.000826761,8588.6,139.891,7.69313,1.30219,1,0,169204
run_0243,det7,0.0501609,0.000842956,8487.43,142.632,7.81143,1.77334,1,0,169204
run_0243,det8,0.0490632,0.00081143,8301.68,137.297,7.40732,1.6904,1,0,169204
run_0243,det9,0.0510351,0.000801432,8635.34,135.605,7.35034,1.20147,1,0,169204
run_0243,det10,0.0191972,0.000721869,3248.24,122.143,8.78955,0.971392,1,0,169204
run_0243,det11,0.0425679,0.000856425,7202.66,144.91,8.60289,1.01057,1,0,169204
run_0243,det12,0.0547718,0.000908142,9267.6,153.661,7.49639,1.31939,1,0,169204
run_0244,det0,0.051252,0.000679222,12598.6,166.964,7.11576,2.59176,1,0,245816
run_0244,det1,0.0458358,0.000720459,11267.2,177.1,7.70571,1.50324,1,0,245816
run_0244,det2,0.0184614,0.0004777,4538.11,117.426,7.24207,1.06508,1,0,245816
run_0244,det3,0.0448883,0.000647068,11034.3,159.06,7.628,1.46267,1,0,245816
run_0244,det4,0.0461576,0.000677694,11346.3,166.588,7.82231,1.70164,1,0,245816
run_0244,det5,0.0460837,0.000691133,11328.1,169.892,8.16317,1.15532,1,0,245816
run_0244,det6,0.0463931,0.000652606,11404.2,160.421,7.42238,1.2478,1,0,245816
run_0244,det7,0.0447097,0.000679843,10990.4,167.116,7.73529,1.52256,1,0,245816
run_0244,det8,0.0467514,0.000668538,11492.2,164.337,7.51949,0.998941,1,0,245816
run_0244,det9,0.0458213,0.000638212,11263.6,156.883,7.20066,1.74015,1,0,245816
run_0244,det10,0.0178432,0.000549134,4386.14,134.986,8.11599,1.27303,1,0,245816
run_0244,det11,0.0383842,0.000717694,9435.44,176.421,8.79424,1.36059,1,0,245816
run_0244,det12,0.0506978,0.000736848,12462.3,181.129,7.43591,1.6776,1,0,245816
run_0245,det0,0.0471196,0.000828397,7635.12,134.231,7.16242,1.98177,1,0,162037
run_0245,det1,0.0435666,0.000879552,7059.4,142.52,7.74791,1.91452,1,0,162037
run_0245,det2,0.0175859,0.000593638,2849.56,96.1913,7.37157,1.42539,1,0,162037
run_0245,det3,0.0423294,0.000801212,6858.93,129.826,7.74193,1.48648,1,0,162037
run_0245,det4,0.0422984,0.000821433,6853.91,133.103,7.71495,1.2073,1,0,162037
run_0245,det5,0.0450316,0.000849348,7296.79,137.626,8.27061,1.5583,1,0,162037
run_0245,det6,0.0433183,0.000797828,7019.17,129.278,7.37533,1.44864,1,0,162037
run_0245,det7,0.0425379,0.000831146,6892.72,134.676,7.77745,1.61616,1,0,162037
run_0245,det8,0.043213,0.000786859,7002.1,127.5,7.30982,1.46819,1,0,162037
run_0245,det9,0.0450038,0.000777213,7292.29,125.937,7.12134,1.29897,1,0,162037
run_0245,det10,0.0169412,0.000686451,2745.11,111.23,8.44962,1.28312,1,0,162037
run_0245,det11,0.0357769,0.00085338,5797.18,138.279,8.68966,0.9309,1,0,162037
run_0245,det12,0.0469574,0.000912223,7608.84,147.814,7.57339,1.6917,1,0,162037
run_0246,det0,0.0436169,0.000707471,9160.78,148.589,6.85257,1.53348,1,0,210028
run_0246,det1,0.039816,0.000751996,8362.47,157.94,7.55321,1.36765,1,0,210028
run_0246,det2,0.0180289,0.000510325,3786.57,107.182,7.13645,1.35666,1,0,210028
run_0246,det3,0.0387037,0.000682347,8128.87,143.312,7.61544,1.37327,1,0,210028
run_0246,det4,0.0390484,0.000712112,8201.26,149.563,7.74925,2.1658,1,0,210028
run_0246,det5,0.0403794,0.000723881,8480.8,152.035,8.07794,1.69143,1,0,210028
run_0246,det6,0.0411649,0.000693244,8645.79,145.601,7.39826,1.77281,1,0,210028
run_0246,det7,0.0394573,0.00072334,8287.13,151.922,7.73438,1.27171,1,0,210028
run_0246,det8,0.0391301,0.000682673,8218.41,143.38,7.20365,1.46719,1,0,210028
run_0246,det9,0.0415579,0.000674757,8728.32,141.718,7.13362,1.88544,1,0,210028
run_0246,det10,0.0159986,0.000578806,3360.16,121.565,8.16207,1.68172,1,0,210028
run_0246,det11,0.0331661,0.000731918,6965.82,153.723,8.46423,1.11457,1,0,210028
run_0246,det12,0.0452627,0.000788373,9506.43,165.581,7.59468,2.30299,1,0,210028
run_0247,det0,0.041416,0.000626334,11361.3,171.817,7.09814,2.46596,1,0,274321
run_0247,det1,0.0374734,0.00066069,10279.7,181.241,7.55157,1.86351,1,0,274321
run_0247,det2,0.0154887,0.000444507,4248.87,121.938,7.15566,1.06475,1,0,274321
run_0247,det3,0.035564,0.000587573,9755.94,161.184,7.3855,1.62157,1,0,274321
run_0247,det4,0.0357761,0.000604432,9814.14,165.808,7.54945,2.48807,1,0,274321
run_0247,det5,0.0386015,0.000638289,10589.2,175.096,8.15968,1.82475,1,0,274321
run_0247,det6,0.0380111,0.000593458,10427.3,162.798,7.18819,2.23138,1,0,274321
run_0247,det7,0.0369483,0.000627333,10135.7,172.091,7.7382,2.26757,1,0,274321
run_0247,det8,0.0384195,0.000609689,10539.3,167.25,7.39096,1.83884,1,0,274321
run_0247,det9,0.038457,0.00057822,10549.6,158.618,6.94189,2.08849,1,0,274321
run_0247,det10,0.0136054,0.000487344,3732.25,133.689,7.76071,1.24442,1,0,274321
run_0247,det11,0.0308807,0.000661263,8471.22,181.398,8.56885,1.52047,1,0,274321
run_0247,det12,0.0423909,0.000690448,11628.7,189.404,7.53476,2.3773,1,0,274321
run_0248,det0,0.0408292,0.000631253,11004.9,170.145,7.00792,1.96973,1,0,269536
run_0248,det1,0.0344288,0.000641876,9279.81,173.009,7.28833,1.63524,1,0,269536
run_0248,det2,0.0153208,0.00044835,4129.5,120.847,7.12089,1.52733,1,0,269536
run_0248,det3,0.0349963,0.000592566,9432.77,159.718,7.41101,1.37372,1,0,269536
run_0248,det4,0.0360362,0.000622311,9713.04,167.735,7.63295,1.74026,1,0,269536
run_0248,det5,0.0362264,0.000621331,9764.32,167.471,7.85174,1.62049,1,0,269536
run_0248,det6,0.0370556,0.000600264,9987.82,161.793,7.3436,1.61,1,0,269536
run_0248,det7,0.0356729,0.00063406,9615.13,170.902,7.80443,1.71898,1,0,269536
run_0248,det8,0.0360283,0.000594681,9710.93,160.288,7.03641,1.7743,1,0,269536
run_0248,det9,0.0368105,0.000595231,9921.75,160.436,7.13454,1.90724,1,0,269536
run_0248,det10,0.0136961,0.000509302,3691.6,137.275,8.00751,1.34793,1,0,269536
run_0248,det11,0.0303776,0.000639213,8187.87,172.291,8.40683,1.14646,1,0,269536
run_0248,det12,0.0401904,0.000691281,10832.8,186.325,7.4637,2.16075,1,0,269536
run_0249,det0,0.0388777,0.000592593,11409.3,173.906,6.88893,2.05549,1,0,293466
run_0249,det1,0.0346916,0.000631184,10180.8,185.231,7.40315,1.45158,1,0,293466
run_0249,det2,0.0144587,0.000419058,4243.14,122.979,7.02007,1.43987,1,0,293466
run_0249,det3,0.0343554,0.000569581,10082.1,167.153,7.45381,1.73603,1,0,293466
run_0249,det4,0.0354961,0.000591943,10416.9,173.715,7.60453,2.15115,1,0,293466
run_0249,det5,0.034762,0.000603872,10201.5,177.216,7.97948,1.3204,1,0,293466
run_0249,det6,0.0357945,0.000580523,10504.5,170.364,7.40418,1.82141,1,0,293466
run_0249,det7,0.0346631,0.000599845,10172.4,176.034,7.72787,2.16918,1,0,293466
run_0249,det8,0.0349045,0.000575297,10243.3,168.83,7.25178,2.48208,1,0,293466
run_0249,det9,0.0361138,0.000559118,10598.2,164.082,6.94265,2.11226,1,0,293466
run_0249,det10,0.0128257,0.000475829,3763.9,139.64,7.79166,1.88492,1,0,293466
run_0249,det11,0.0297965,0.000625864,8744.26,183.67,8.61775,1.07892,1,0,293466
run_0249,det12,0.039534,0.000662263,11601.9,194.352,7.33983,2.0919,1,0,293466
run_0250,det0,0.0385223,0.000615243,10623.4,169.668,6.98064,2.61376,1,0,275774
run_0250,det1,0.0329381,0.000638178,9083.47,175.993,7.35947,1.99878,1,0,275774
run_0250,det2,0.0137334,0.000430344,3787.32,118.678,7.026,1.3839,1,0,275774
run_0250,det3,0.0331792,0.000596098,9149.97,164.388,7.52183,1.78359,1,0,275774
run_0250,det4,0.0338666,0.000609528,9339.54,168.092,7.54145,1.50422,1,0,275774
run_0250,det5,0.0336597,0.000615806,9282.46,169.823,7.87874,1.44297,1,0,275774
run_0250,det6,0.0352645,0.000602512,9725.03,166.157,7.21623,2.1199,1,0,275774
run_0250,det7,0.0340498,0.000610651,9390.06,168.402,7.46543,1.9479,1,0,275774
run_0250,det8,0.0344147,0.000600105,9490.69,165.493,7.143,2.15367,1,0,275774
run_0250,det9,0.0354362,0.000577751,9772.39,159.329,7.09492,2.19248,1,0,275774
run_0250,det10,0.0122675,0.000486675,3383.06,134.212,7.69164,1.465,1,0,275774
run_0250,det11,0.0288472,0.000627016,7955.31,172.915,8.3339,1.58046,1,0,275774
run_0250,det12,0.0401829,0.000689938,11081.4,190.267,7.4624,2.10024,1,0,275774
run_0251,det0,0.0370629,0.000602785,10461.3,170.141,6.78296,2.35038,1,0,282258
run_0251,det1,0.0333845,0.000639049,9423.05,180.377,7.33009,2.01971,1,0,282258
run_0251,det2,0.0134177,0.000419572,3787.26,118.428,6.72733,1.52814,1,0,282258
run_0251,det3,0.0323016,0.000573251,9117.39,161.805,7.33799,1.53442,1,0,282258
run_0251,det4,0.0336866,0.000605859,9508.31,171.008,7.65616,2.13612,1,0,282258
run_0251,det5,0.0343342,0.00062542,9691.09,176.53,8.19077,1.69358,1,0,282258
run_0251,det6,0.0341287,0.000578845,9633.09,163.384,7.23931,2.13577,1,0,282258
run_0251,det7,0.0320013,0.000599887,9032.61,169.323,7.53168,2.76249,1,0,282258
run_0251,det8,0.0330038,0.000585084,9315.58,165.145,7.11671,2.07313,1,0,282258
run_0251,det9,0.0337966,0.000575063,9539.36,162.316,7.03047,2.34342,1,0,282258
run_0251,det10,0.0126438,0.000483319,3568.82,136.421,7.69566,1.39831,1,0,282258
run_0251,det11,0.0270745,0.000627273,7641.98,177.053,8.39046,1.09171,1,0,282258
run_0251,det12,0.0377003,0.00066125,10641.2,186.643,7.05175,2.48635,1,0,282258
run_0252,det0,0.0369324,0.000572524,11827.7,183.352,6.94814,3.17215,1,0,320253
run_0252,det1,0.0318787,0.000594173,10209.2,190.286,7.23342,2.23815,1,0,320253
run_0252,det2,0.0131997,0.000405899,4227.24,129.99,7.07338,1.03604,1,0,320253
run_0252,det3,0.0313503,0.000542045,10040,173.592,7.38392,1.26229,1,0,320253
run_0252,det4,0.032289,0.000562742,10340.6,180.22,7.46918,2.53586,1,0,320253
run_0252,det5,0.0328158,0.000568466,10509.4,182.053,7.8352,1.68692,1,0,320253
run_0252,det6,0.0334395,0.000541282,10709.1,173.347,7.12799,2.30511,1,0,320253
run_0252,det7,0.0309701,0.000556406,9918.27,178.191,7.35776,2.17822,1,0,320253
run_0252,det8,0.0329596,0.00054113,10555.4,173.298,7.00672,2.5274,1,0,320253
run_0252,det9,0.0326119,0.000524514,10444.1,167.977,6.93358,2.46211,1,0,320253
run_0252,det10,0.0122045,0.000471384,3908.54,150.962,8.0033,2.06259,1,0,320253
run_0252,det11,0.0268795,0.000593051,8608.24,189.926,8.24539,1.56916,1,0,320253
run_0252,det12,0.0366596,0.000636833,11740.3,203.948,7.49557,3.64479,1,0,320253
run_0253,det0,0.0354514,0.000528579,12557.3,187.229,6.84928,2.94765,1,0,354211
run_0253,det1,0.0309964,0.000570719,10979.3,202.155,7.49515,1.81963,1,0,354211
run_0253,det2,0.0126984,0.000372331,4497.9,131.884,6.91595,1.5979,1,0,354211
run_0253,det3,0.0300844,0.000511098,10656.2,181.037,7.42835,1.65782,1,0,354211
run_0253,det4,0.0313688,0.000540906,11111.2,191.595,7.69445,2.43493,1,0,354211
run_0253,det5,0.0311952,0.000535003,11049.7,189.504,7.86386,1.89207,1,0,354211
run_0253,det6,0.0323178,0.000510695,11447.3,180.894,7.20538,2.2869,1,0,354211
run_0253,det7,0.0305905,0.000524924,10835.5,185.934,7.37676,2.54204,1,0,354211
run_0253,det8,0.0308655,0.000507792,10932.9,179.866,7.11846,2.17892,1,0,354211
run_0253,det9,0.0317281,0.000496812,11238.5,175.976,6.97056,2.89223,1,0,354211
run_0253,det10,0.0113437,0.000438988,4018.07,155.494,7.93512,1.61946,1,0,354211
run_0253,det11,0.0252015,0.000557215,8926.63,197.372,8.48515,1.48197,1,0,354211
run_0253,det12,0.0357295,0.000589792,12655.8,208.911,7.32075,2.86571,1,0,354211
run_0254,det0,0.0341416,0.000615318,8768.08,158.023,6.96687,2.34027,1,0,256815
run_0254,det1,0.0282603,0.000645098,7257.67,165.671,7.30844,2.07627,1,0,256815
run_0254,det2,0.0119601,0.000435039,3071.53,111.724,6.73106,1.34484,1,0,256815
run_0254,det3,0.0302818,0.000570133,7776.83,146.419,7.48463,1.85967,1,0,256815
run_0254,det4,0.0293556,0.000619956,7538.96,159.214,7.57751,1.692,1,0,256815
run_0254,det5,0.0295325,0.000617406,7584.38,158.559,7.87552,1.7464,1,0,256815
run_0254,det6,0.030772,0.000588911,7902.71,151.241,7.11472,2.00361,1,0,256815
run_0254,det7,0.0295386,0.000622534,7585.96,159.876,7.48708,1.58837,1,0,256815
run_0254,det8,0.0300801,0.000592865,7725.01,152.257,7.26944,1.98949,1,0,256815
run_0254,det9,0.0314747,0.000571793,8083.17,146.845,6.95672,1.97114,1,0,256815
run_0254,det10,0.011039,0.000498604,2834.98,128.049,7.79798,1.57571,1,0,256815
run_0254,det11,0.0256305,0.00064193,6582.31,164.857,8.41972,1.34096,1,0,256815
run_0254,det12,0.0328535,0.000672328,8437.26,172.664,7.22885,1.87882,1,0,256815
run_0255,det0,0.0340106,0.000640761,8035.71,151.393,7.07489,2.33455,1,0,236271
run_0255,det1,0.0278045,0.000658547,6569.41,155.596,7.26765,1.77205,1,0,236271
run_0255,det2,0.0121277,0.000451593,2865.41,106.698,7.19895,1.00047,1,0,236271
run_0255,det3,0.0288754,0.000606549,6822.41,143.31,7.39041,1.875,1,0,236271
run_0255,det4,0.0295179,0.000626432,6974.21,148.008,7.46653,2.1656,1,0,236271
run_0255,det5,0.0294384,0.000641353,6955.44,151.533,8.0557,1.60419,1,0,236271
run_0255,det6,0.0301934,0.000621078,7133.82,146.743,7.26564,2.01585,1,0,236271
run_0255,det7,0.0288348,0.000636757,6812.83,150.447,7.59045,2.33828,1,0,236271
run_0255,det8,0.0288704,0.000601998,6821.23,142.235,7.04968,1.81377,1,0,236271
run_0255,det9,0.0308083,0.000604707,7279.12,142.875,7.27413,1.61378,1,0,236271
run_0255,det10,0.0106948,0.000506706,2526.87,119.72,7.66657,1.20653,1,0,236271
run_0255,det11,0.0244912,0.000678415,5786.57,160.29,8.71216,1.12399,1,0,236271
run_0255,det12,0.0330559,0.000703185,7810.16,166.142,7.3168,2.13644,1,0,236271
run_0256,det0,0.033786,0.000604966,9032.52,161.735,7.24446,2.04573,1,0,267345
run_0256,det1,0.029449,0.000640972,7873.05,171.361,7.58645,1.70157,1,0,267345
run_0256,det2,0.0125307,0.000429178,3350.03,114.739,7.21401,1.05285,1,0,267345
run_0256,det3,0.0284525,0.000562525,7606.64,150.388,7.27398,1.46111,1,0,267345
run_0256,det4,0.0290537,0.000590297,7767.37,157.813,7.61726,1.62918,1,0,267345
run_0256,det5,0.0297795,0.000593736,7961.39,158.732,7.97077,1.61396,1,0,267345
run_0256,det6,0.0309716,0.000578737,8280.1,154.722,7.43632,1.42805,1,0,267345
run_0256,det7,0.0295318,0.000607259,7895.19,162.348,7.87512,1.94076,1,0,267345
run_0256,det8,0.0291731,0.000561907,7799.27,150.223,7.08933,2.19667,1,0,267345
run_0256,det9,0.0311676,0.000552372,8332.51,147.674,6.95744,1.80217,1,0,267345
run_0256,det10,0.0115671,0.000490154,3092.4,131.04,8.19208,1.37435,1,0,267345
run_0256,det11,0.0249148,0.00059601,6660.85,159.34,8.28966,1.30761,1,0,267345
run_0256,det12,0.0338161,0.000651247,9040.57,174.108,7.30707,1.95868,1,0,267345
run_0257,det0,0.0333216,0.000576242,9603.92,166.084,6.95456,2.16182,1,0,288219
run_0257,det1,0.0276054,0.000594376,7956.4,171.31,7.36123,1.77102,1,0,288219
