Run,Detector,Yield,Yield err,Area,Area err,sig1,X2NDF,IsValid,Status,Q_int
run_0248,det0,0.00610961,0.00024853,1646.76,66.9877,10.4967,1.29402,1,0,269536
run_0248,det1,0.00523286,0.000218245,1410.44,58.8249,10.8674,1.08396,1,0,269536
run_0248,det2,0.00304556,0.000156315,820.889,42.1325,11.1828,0.956429,1,0,269536
run_0248,det3,0.00632822,0.00021833,1705.68,58.8479,12.2955,1.05839,1,0,269536
run_0248,det4,0.00579139,0.000226346,1560.99,61.0084,12.4215,0.76371,1,0,269536
run_0248,det5,0.00592996,0.000217902,1598.34,58.7325,12.5487,1.0074,1,0,269536
run_0248,det6,0.00646556,0.000223249,1742.7,60.1736,11.3445,1.04514,1,0,269536
run_0248,det7,0.00613978,0.000231492,1654.89,62.3954,12.2707,1.00383,1,0,269536
run_0248,det8,0.00591545,0.000211665,1594.43,57.0514,10.8784,1.165,1,0,269536
run_0248,det9,0.0057626,0.000190648,1553.23,51.3864,10.0112,0.967053,1,0,269536
run_0248,det10,0.00304931,0.000237386,821.899,63.9842,15.1376,0.845231,1,0,269536
run_0248,det11,0.00563624,0.000220276,1519.17,59.3723,13.9679,1.17832,1,0,269536
run_0248,det12,0.00599688,0.000251748,1616.38,67.855,11.2629,1.03118,1,0,269536
run_0249,det0,0.00755697,0.000238376,2217.71,69.9554,10.5203,1.19144,1,0,293466
run_0249,det1,0.00633378,0.000215608,1858.75,63.2737,11.1521,1.11184,1,0,293466
run_0249,det2,0.00353235,0.000150079,1036.63,44.043,11.1499,1.23813,1,0,293466
run_0249,det3,0.00708266,0.00021312,2078.52,62.5435,12.1233,0.872965,1,0,293466
run_0249,det4,0.00687014,0.000220309,2016.15,64.6531,11.6824,0.855391,1,0,293466
run_0249,det5,0.0072474,0.00022772,2126.87,66.8281,12.5956,0.892853,1,0,293466
run_0249,det6,0.00653159,0.000211361,1916.8,62.0274,10.9614,1.08058,1,0,293466
run_0249,det7,0.00711709,0.00023924,2088.62,70.2088,12.0616,1.0281,1,0,293466
run_0249,det8,0.0070672,0.000219236,2073.98,64.3384,11.0351,1.04667,1,0,293466
run_0249,det9,0.006707,0.000200371,1968.28,58.8021,10.388,1.02609,1,0,293466
run_0249,det10,0.00305488,0.000172378,896.503,50.587,12.7133,1.38286,1,0,293466
run_0249,det11,0.00646231,0.000230763,1896.47,67.7211,14.8552,1.28432,1,0,293466
run_0249,det12,0.00757169,0.000266434,2222.03,78.1894,11.5916,1.02037,1,0,293466
run_0250,det0,0.00869731,0.000247549,2398.49,68.2677,11.1014,1.07209,1,0,275774
run_0250,det1,0.00744056,0.000236534,2051.91,65.2299,11.6533,0.980211,1,0,275774
run_0250,det2,0.00384456,0.000168543,1060.23,46.4797,10.8865,0.86212,1,0,275774
run_0250,det3,0.00803718,0.000229546,2216.45,63.3028,11.5787,0.901245,1,0,275774
run_0250,det4,0.00801674,0.000240749,2210.81,66.3923,11.9437,0.90287,1,0,275774
run_0250,det5,0.00780683,0.000244835,2152.92,67.5192,12.6945,1.21692,1,0,275774
run_0250,det6,0.00743266,0.000232636,2049.74,64.155,11.2085,1.01258,1,0,275774
run_0250,det7,0.00781808,0.000241068,2156.02,66.4803,11.5187,1.10475,1,0,275774
run_0250,det8,0.00786896,0.000225852,2170.05,62.284,11.0849,1.19542,1,0,275774
run_0250,det9,0.00801778,0.000208361,2211.09,57.4604,10.4694,0.987163,1,0,275774
run_0250,det10,0.00375981,0.000196723,1036.86,54.251,12.3528,1.04611,1,0,275774
run_0250,det11,0.00731314,0.000233896,2016.77,64.5023,13.7509,1.39439,1,0,275774
run_0250,det12,0.00787639,0.000278385,2172.1,76.7715,11.5216,1.00539,1,0,275774
run_0251,det0,0.0091794,0.000251313,2590.96,70.935,10.1181,0.97388,1,0,282258
run_0251,det1,0.00797449,0.000231202,2250.86,65.2585,10.8072,1.0936,1,0,282258
run_0251,det2,0.00421415,0.000171094,1189.48,48.2927,10.8275,0.962614,1,0,282258
run_0251,det3,0.00844422,0.000230314,2383.45,65.0081,11.5324,0.938541,1,0,282258
run_0251,det4,0.00908345,0.000239697,2563.88,67.6565,11.8887,0.853813,1,0,282258
run_0251,det5,0.00873223,0.000243159,2464.74,68.6335,12.4977,0.993823,1,0,282258
run_0251,det6,0.00903741,0.000243397,2550.88,68.7007,11.4594,1.14804,1,0,282258
run_0251,det7,0.00876366,0.000256061,2473.61,72.2753,11.8752,1.00965,1,0,282258
run_0251,det8,0.00904991,0.000237562,2554.41,67.0538,10.7086,0.880244,1,0,282258
run_0251,det9,0.00896462,0.000223909,2530.34,63.2002,10.6009,1.1886,1,0,282258
run_0251,det10,0.00422521,0.00022676,1192.6,64.0047,13.7957,1.14184,1,0,282258
run_0251,det11,0.00725379,0.000242562,2047.44,68.465,13.7935,1.59084,1,0,282258
run_0251,det12,0.00919133,0.000276657,2594.33,78.0885,11.571,1.2455,1,0,282258
run_0252,det0,0.0104844,0.000236826,3357.66,75.8442,10.1255,1.0267,1,0,320253
run_0252,det1,0.00860126,0.000226587,2754.58,72.5653,10.7389,1.02555,1,0,320253
run_0252,det2,0.0046372,0.000164624,1485.08,52.7213,10.5941,0.956927,1,0,320253
run_0252,det3,0.00956242,0.000228269,3062.39,73.1038,11.5624,0.977516,1,0,320253
run_0252,det4,0.0099733,0.000232441,3193.98,74.44,11.7666,0.988339,1,0,320253
run_0252,det5,0.00969097,0.000238818,3103.56,76.4822,12.6402,1.09454,1,0,320253
run_0252,det6,0.00977843,0.000238542,3131.57,76.3939,11.3293,1.19398,1,0,320253
run_0252,det7,0.00963938,0.000244261,3087.04,78.2255,11.7758,0.9109,1,0,320253
run_0252,det8,0.00989214,0.000225919,3167.99,72.3513,10.8507,1.03857,1,0,320253
run_0252,det9,0.00970478,0.000203831,3107.98,65.2774,10.2253,1.07165,1,0,320253
run_0252,det10,0.00500462,0.000225792,1602.74,72.3106,14.6744,0.949047,1,0,320253
run_0252,det11,0.00815984,0.000219585,2613.21,70.3228,12.9593,1.55333,1,0,320253
run_0252,det12,0.0103891,0.000258361,3327.13,82.7409,10.7666,1.07269,1,0,320253
run_0253,det0,0.011008,0.000234333,3899.15,83.0033,9.52907,1.27035,1,0,354211
run_0253,det1,0.00949091,0.000226556,3361.79,80.2486,10.8118,1.00577,1,0,354211
run_0253,det2,0.00516637,0.000172516,1829.99,61.1071,10.9185,0.947497,1,0,354211
run_0253,det3,0.0106776,0.000226522,3782.14,80.2365,11.9957,0.859542,1,0,354211
run_0253,det4,0.0104727,0.000227623,3709.53,80.6265,11.5021,0.872652,1,0,354211
run_0253,det5,0.0110574,0.000254179,3916.65,90.033,12.8921,0.969461,1,0,354211
run_0253,det6,0.0105553,0.000234182,3738.8,82.9497,10.6683,1.00711,1,0,354211
run_0253,det7,0.0104756,0.000240055,3710.56,85.0301,11.6421,1.11594,1,0,354211
run_0253,det8,0.0103252,0.000226175,3657.3,80.1135,10.6607,1.31635,1,0,354211
run_0253,det9,0.0104465,0.000208347,3700.26,73.7989,10.1542,1.13407,1,0,354211
run_0253,det10,0.00546109,0.000229624,1934.38,81.3354,14.9728,1.01891,1,0,354211
run_0253,det11,0.0094941,0.000228535,3362.92,80.9495,14.0019,1.70561,1,0,354211
run_0253,det12,0.0108044,0.000248254,3827.04,87.9344,10.5921,1.09108,1,0,354211
run_0254,det0,0.0107054,0.000284419,2749.3,73.0431,10.3727,1.11368,1,0,256815
run_0254,det1,0.00947762,0.000253696,2434,65.1531,10.483,1.00175,1,0,256815
run_0254,det2,0.00537782,0.000191638,1381.11,49.2156,11.4004,1.0955,1,0,256815
run_0254,det3,0.0099065,0.000256454,2544.14,65.8612,11.5126,0.972943,1,0,256815
run_0254,det4,0.00991542,0.000265402,2546.43,68.1592,11.6014,0.985488,1,0,256815
run_0254,det5,0.0102955,0.000282462,2644.05,72.5404,13.1742,0.909691,1,0,256815
run_0254,det6,0.00976027,0.000262946,2506.58,67.5284,10.9637,1.02309,1,0,256815
run_0254,det7,0.010612,0.0002714,2725.32,69.6996,11.7365,0.852546,1,0,256815
run_0254,det8,0.0101251,0.000267681,2600.29,68.7446,10.8272,1.01791,1,0,256815
run_0254,det9,0.0101877,0.000239257,2616.34,61.4448,10.149,1.13158,1,0,256815
run_0254,det10,0.00466801,0.00023394,1198.81,60.0794,12.746,0.884809,1,0,256815
run_0254,det11,0.00909973,0.000267071,2336.95,68.5879,13.5678,1.14635,1,0,256815
run_0254,det12,0.0111532,0.000314012,2864.32,80.6431,11.0118,1.05299,1,0,256815
run_0255,det0,0.0104221,0.000293135,2462.44,69.2593,10.5525,1.28733,1,0,236271
run_0255,det1,0.00916456,0.000272162,2165.32,64.3041,11.6822,0.954847,1,0,236271
run_0255,det2,0.0046792,0.000190632,1105.56,45.0407,10.9781,0.954239,1,0,236271
run_0255,det3,0.00957263,0.000263007,2261.74,62.1408,11.6185,0.989134,1,0,236271
run_0255,det4,0.00934285,0.000271347,2207.44,64.1114,11.886,1.1164,1,0,236271
run_0255,det5,0.00980659,0.000283556,2317.01,66.9961,12.6116,0.926613,1,0,236271
run_0255,det6,0.00993052,0.000254273,2346.29,60.0773,10.6513,0.915514,1,0,236271
run_0255,det7,0.00995428,0.000296725,2351.91,70.1076,12.3785,1.02623,1,0,236271
run_0255,det8,0.00931891,0.000258745,2201.79,61.134,10.3245,1.00691,1,0,236271
run_0255,det9,0.00969618,0.000235493,2290.93,55.6401,10.1249,1.30414,1,0,236271
run_0255,det10,0.00498442,0.000256407,1177.67,60.5815,14.0089,0.910533,1,0,236271
run_0255,det11,0.00876782,0.000284981,2071.58,67.3328,14.3322,1.61188,1,0,236271
run_0255,det12,0.0101728,0.000312008,2403.54,73.7184,10.8758,1.11129,1,0,236271
run_0256,det0,0.0100975,0.000263848,2699.51,70.5385,10.2464,1.16734,1,0,267345
run_0256,det1,0.00875351,0.000242459,2340.21,64.8202,10.9527,0.968589,1,0,267345
run_0256,det2,0.00448229,0.000180986,1198.32,48.3858,10.251,0.940469,1,0,267345
run_0256,det3,0.00939448,0.000243618,2511.57,65.1302,11.7242,1.21012,1,0,267345
run_0256,det4,0.00945161,0.000251921,2526.84,67.3497,11.7008,0.942325,1,0,267345
run_0256,det5,0.00952152,0.000271475,2545.53,72.5774,13.0364,1.10292,1,0,267345
run_0256,det6,0.00934469,0.00024709,2498.26,66.0582,10.6994,0.954435,1,0,267345
run_0256,det7,0.00928137,0.000265822,2481.33,71.0662,11.4144,1.06412,1,0,267345
run_0256,det8,0.00980539,0.000264123,2621.42,70.6119,11.0124,1.07608,1,0,267345
run_0256,det9,0.00944518,0.000221651,2525.12,59.2573,10.0811,1.30232,1,0,267345
run_0256,det10,0.00409228,0.000207377,1094.05,55.4412,12.1004,1.01355,1,0,267345
run_0256,det11,0.00832676,0.000252347,2226.12,67.4637,13.485,1.60202,1,0,267345
run_0256,det12,0.0101134,0.000281669,2703.76,75.3029,10.9043,0.988823,1,0,267345
run_0257,det0,0.0104282,0.00024593,3005.6,70.8817,9.94755,1.04061,1,0,288219
run_0257,det1,0.0085622,0.000224455,2467.79,64.6921,10.8897,1.10889,1,0,288219
run_0257,det2,0.00465939,0.000173865,1342.92,50.1111,10.7285,1.06601,1,0,288219
run_0257,det3,0.00952959,0.000231728,2746.61,66.7884,11.6176,0.844561,1,0,288219
run_0257,det4,0.00956343,0.000243858,2756.36,70.2845,11.9428,1.08364,1,0,288219
run_0257,det5,0.00878063,0.000238332,2530.75,68.6917,12.4061,1.0071,1,0,288219
run_0257,det6,0.00891412,0.000235734,2569.22,67.9431,10.8197,0.975237,1,0,288219
run_0257,det7,0.0091261,0.00024223,2630.32,69.8154,11.6317,1.07462,1,0,288219
run_0257,det8,0.00922054,0.000230784,2657.53,66.5164,10.3844,1.10447,1,0,288219
run_0257,det9,0.00937728,0.000204932,2702.71,59.0652,10.2895,1.12368,1,0,288219
run_0257,det10,0.00472571,0.00022153,1362.04,63.8493,14.2338,0.901548,1,0,288219
run_0257,det11,0.00852364,0.00023389,2456.68,67.4116,13.6566,1.27468,1,0,288219
run_0257,det12,0.0098061,0.000261722,2826.3,75.4332,10.8338,0.816927,1,0,288219
run_0258,det0,0.0109223,0.000245716,2954.92,66.4758,10.3363,1.13305,1,0,270539
run_0258,det1,0.0092268,0.000241526,2496.21,65.3422,10.8199,0.930714,1,0,270539
run_0258,det2,0.00491341,0.000173113,1329.27,46.8338,10.245,0.950912,1,0,270539
run_0258,det3,0.00936572,0.000243582,2533.79,65.8985,11.3882,1.01802,1,0,270539
run_0258,det4,0.00909757,0.000242222,2461.25,65.5305,11.3574,0.938147,1,0,270539
run_0258,det5,0.00924,0.000247576,2499.78,66.979,12.2519,0.862321,1,0,270539
run_0258,det6,0.00945168,0.000238349,2557.05,64.4826,10.8315,1.10136,1,0,270539
run_0258,det7,0.00967921,0.000258422,2618.6,69.9133,12.0238,1.25515,1,0,270539
run_0258,det8,0.0098236,0.000237895,2657.67,64.3599,10.7291,0.966138,1,0,270539
run_0258,det9,0.00946464,0.000217917,2560.55,58.9551,9.86974,1.13549,1,0,270539
run_0258,det10,0.00460412,0.000219194,1245.59,59.3006,13.3336,1.11366,1,0,270539
run_0258,det11,0.00855735,0.000242062,2315.1,65.4873,13.5777,1.39942,1,0,270539
run_0258,det12,0.0101207,0.00027433,2738.04,74.2169,10.6521,0.920435,1,0,270539
run_0259,det0,0.0124049,0.000254267,3932.82,80.6117,10.1714,1.08478,1,0,317036
run_0259,det1,0.010724,0.000231701,3399.91,73.4575,10.6949,1.02636,1,0,317036
run_0259,det2,0.00553626,0.000178716,1755.19,56.6594,10.8637,0.943457,1,0,317036
run_0259,det3,0.0113125,0.000238411,3586.46,75.5848,11.4988,0.966465,1,0,317036
run_0259,det4,0.0112816,0.000246204,3576.68,78.0555,11.8051,0.924631,1,0,317036
run_0259,det5,0.011402,0.000248287,3614.85,78.7158,12.4276,1.05726,1,0,317036
run_0259,det6,0.0106346,0.000243367,3371.56,77.156,10.538,0.968876,1,0,317036
run_0259,det7,0.0110039,0.000255465,3488.65,80.9915,11.8443,1.00946,1,0,317036
run_0259,det8,0.0117138,0.000239453,3713.7,75.9153,10.6609,0.862256,1,0,317036
run_0259,det9,0.0115429,0.0002254,3659.52,71.46,10.3978,1.1053,1,0,317036
run_0259,det10,0.00609907,0.000233911,1933.63,74.1581,14.1062,1.07495,1,0,317036
run_0259,det11,0.00967843,0.000240449,3068.41,76.231,13.784,1.58946,1,0,317036
run_0259,det12,0.0121095,0.000252449,3839.14,80.0354,10.5315,0.958698,1,0,317036
run_0260,det0,0.0138413,0.000275244,4265.98,84.8318,9.75624,1.12021,1,0,308206
run_0260,det1,0.0121138,0.000249268,3733.54,76.826,10.8598,0.994785,1,0,308206
run_0260,det2,0.00665052,0.000183143,2049.73,56.4457,11.2434,1.05786,1,0,308206
run_0260,det3,0.0136902,0.000258308,4219.39,79.6121,12.0298,1.04438,1,0,308206
run_0260,det4,0.0130821,0.000272576,4031.97,84.0096,12.1682,0.951103,1,0,308206
run_0260,det5,0.0127472,0.000262628,3928.78,80.9436,12.6888,0.997435,1,0,308206
run_0260,det6,0.0127486,0.000251744,3929.2,77.589,10.9727,1.06942,1,0,308206
run_0260,det7,0.0120174,0.000266033,3703.83,81.9928,11.9225,1.00775,1,0,308206
run_0260,det8,0.013186,0.000256688,4064,79.1127,10.8456,1.12149,1,0,308206
run_0260,det9,0.0130966,0.000240277,4036.45,74.0549,10.045,1.05198,1,0,308206
run_0260,det10,0.00594037,0.000229408,1830.86,70.705,13.4992,0.982764,1,0,308206
run_0260,det11,0.0115216,0.000251369,3551.03,77.4734,13.7412,1.60728,1,0,308206
run_0260,det12,0.0136004,0.000271814,4191.72,83.7747,10.4037,1.00111,1,0,308206
run_0261,det0,0.0151258,0.000284814,4306.18,81.0841,9.87125,0.949626,1,0,284692
run_0261,det1,0.0128415,0.000261413,3655.88,74.4223,10.4709,0.93975,1,0,284692
run_0261,det2,0.00713297,0.000194028,2030.7,55.2383,11.2576,0.886697,1,0,284692
run_0261,det3,0.0139334,0.000274134,3966.72,78.0439,11.4077,0.941101,1,0,284692
run_0261,det4,0.0135194,0.000275384,3848.87,78.3996,11.6092,0.984686,1,0,284692
run_0261,det5,0.014272,0.00028578,4063.13,81.3593,12.8707,0.874196,1,0,284692
run_0261,det6,0.0128242,0.000268272,3650.96,76.3748,10.8108,1.1317,1,0,284692
run_0261,det7,0.0134967,0.000284443,3842.4,80.9787,12.0249,0.903616,1,0,284692
run_0261,det8,0.013702,0.000272521,3900.86,77.5844,10.5379,0.827485,1,0,284692
run_0261,det9,0.0142125,0.000257856,4046.17,73.4095,10.1054,1.012,1,0,284692
run_0261,det10,0.00633868,0.00024028,1804.57,68.4057,12.9265,1.22263,1,0,284692
run_0261,det11,0.0121298,0.000273232,3453.27,77.787,13.5232,1.18553,1,0,284692
run_0261,det12,0.0151309,0.00028979,4307.66,82.5008,10.6183,0.913435,1,0,284692
run_0262,det0,0.0150709,0.000264461,5114.29,89.7447,9.98545,0.892148,1,0,339349
run_0262,det1,0.0133991,0.000250009,4546.98,84.8403,11.1717,1.12184,1,0,339349
run_0262,det2,0.00683802,0.000180829,2320.47,61.3641,10.6408,0.962078,1,0,339349
run_0262,det3,0.0145407,0.00025698,4934.38,87.2057,11.7123,1.13344,1,0,339349
run_0262,det4,0.0139727,0.00025752,4741.61,87.3893,11.8617,0.98339,1,0,339349
run_0262,det5,0.0139672,0.000254709,4739.75,86.4353,12.3248,0.933935,1,0,339349
run_0262,det6,0.0124206,0.000240825,4214.92,81.7236,10.6089,1.02905,1,0,339349
run_0262,det7,0.0127582,0.000260675,4329.49,88.4599,11.4344,1.14521,1,0,339349
run_0262,det8,0.0144172,0.000250786,4892.47,85.1041,10.4151,0.934676,1,0,339349
run_0262,det9,0.0146508,0.000242491,4971.74,82.289,9.97345,0.949004,1,0,339349
run_0262,det10,0.00688885,0.000237455,2337.73,80.58,13.7499,0.90219,1,0,339349
run_0262,det11,0.0121183,0.0002457,4112.34,83.378,13.3748,1.53863,1,0,339349
run_0262,det12,0.0155532,0.000279452,5277.96,94.8319,10.9047,1.20627,1,0,339349
run_0263,det0,0.0175445,0.000300521,5064.75,86.7543,10.0111,1.28076,1,0,288680
run_0263,det1,0.0146798,0.000283347,4237.77,81.7966,10.8338,1.06298,1,0,288680
run_0263,det2,0.00752657,0.000197017,2172.77,56.8748,10.225,1.00443,1,0,288680
run_0263,det3,0.0166269,0.000284119,4799.84,82.0196,11.5162,1.21881,1,0,288680
run_0263,det4,0.0160074,0.000296012,4621.01,85.4528,11.9487,0.830274,1,0,288680
run_0263,det5,0.0155115,0.000285485,4477.86,82.4139,12.2862,0.947931,1,0,288680
run_0263,det6,0.0144603,0.000285869,4174.39,82.5247,10.6583,0.908868,1,0,288680
run_0263,det7,0.0143942,0.000297577,4155.32,85.9045,11.4418,1.20571,1,0,288680
run_0263,det8,0.0155244,0.000281545,4481.6,81.2763,10.4161,1.11042,1,0,288680
run_0263,det9,0.0165506,0.000275056,4777.84,79.4031,10.4367,1.17441,1,0,288680
run_0263,det10,0.00761978,0.0002478,2199.68,71.535,13.6727,0.936983,1,0,288680
run_0263,det11,0.0138383,0.000295896,3994.85,85.4192,13.8058,1.73079,1,0,288680
run_0263,det12,0.0170626,0.000317576,4925.63,91.6777,10.8943,0.819506,1,0,288680
run_0264,det0,0.0175487,0.000324143,4273.27,78.9316,10.325,1.0007,1,0,243509
run_0264,det1,0.014913,0.000300158,3631.45,73.0911,10.7308,1.15903,1,0,243509
run_0264,det2,0.00776851,0.000228699,1891.7,55.6903,10.8324,0.890077,1,0,243509
run_0264,det3,0.0167526,0.000310339,4079.4,75.5703,11.4283,0.949206,1,0,243509
run_0264,det4,0.0157428,0.000313186,3833.51,76.2635,11.5036,0.954215,1,0,243509
run_0264,det5,0.0154637,0.000316345,3765.55,77.0329,12.5686,1.08807,1,0,243509
run_0264,det6,0.0152208,0.000309126,3706.41,75.275,10.8012,0.874518,1,0,243509
run_0264,det7,0.0149632,0.000320708,3643.68,78.0954,11.2664,1.11718,1,0,243509
run_0264,det8,0.0165512,0.000312719,4030.38,76.1499,10.7003,0.924362,1,0,243509
run_0264,det9,0.0163506,0.000297431,3981.52,72.4272,10.1202,1.11376,1,0,243509
run_0264,det10,0.00746529,0.000267869,1817.87,65.2286,13.4328,0.893298,1,0,243509
run_0264,det11,0.013895,0.000306172,3383.56,74.5555,13.5758,1.31222,1,0,243509
run_0264,det12,0.017873,0.000348627,4352.23,84.8939,10.6842,1.09989,1,0,243509
run_0265,det0,0.0183983,0.000337606,4143.29,76.0288,9.89482,1.09675,1,0,225200
run_0265,det1,0.0159598,0.000325449,3594.14,73.2911,10.9005,0.967457,1,0,225200
run_0265,det2,0.00822322,0.000236687,1851.87,53.3019,10.8021,1.00102,1,0,225200
run_0265,det3,0.018163,0.000337338,4090.3,75.9685,11.6542,0.925765,1,0,225200
run_0265,det4,0.017012,0.000349998,3831.1,78.8194,11.6456,0.867667,1,0,225200
run_0265,det5,0.016835,0.000342993,3791.23,77.242,12.5514,1.18669,1,0,225200
run_0265,det6,0.0165528,0.000318929,3727.68,71.8227,10.5795,1.06545,1,0,225200
run_0265,det7,0.0154388,0.000349645,3476.83,78.74,11.3368,0.904551,1,0,225200
run_0265,det8,0.0177732,0.000340325,4002.53,76.6413,10.7264,0.984349,1,0,225200
run_0265,det9,0.0176927,0.000318558,3984.4,71.7392,10.1908,1.09289,1,0,225200
run_0265,det10,0.00805662,0.000282897,1814.35,63.7085,12.9971,1.05764,1,0,225200
run_0265,det11,0.015357,0.000319467,3458.4,71.944,13.0321,1.2418,1,0,225200
run_0265,det12,0.0184775,0.000363267,4161.13,81.8077,10.55,1.00356,1,0,225200
run_0266,det0,0.0216678,0.000394221,4351.21,79.1655,9.80171,0.903089,1,0,200815
run_0266,det1,0.0195215,0.000362839,3920.22,72.8635,11.2429,1.08028,1,0,200815
run_0266,det2,0.0093041,0.000253563,1868.4,50.9193,10.2332,0.908519,1,0,200815
run_0266,det3,0.0211175,0.000361261,4240.71,72.5466,11.5014,1.13437,1,0,200815
run_0266,det4,0.02019,0.000388858,4054.46,78.0885,12.0281,0.984373,1,0,200815
run_0266,det5,0.0193588,0.000376787,3887.55,75.6644,12.2745,1.13711,1,0,200815
run_0266,det6,0.0185427,0.000369693,3723.64,74.2399,10.729,1.02598,1,0,200815
run_0266,det7,0.0186293,0.000381431,3741.04,76.5971,11.6648,1.02036,1,0,200815
run_0266,det8,0.0205989,0.000388517,4136.57,78.02,10.6613,0.84467,1,0,200815
run_0266,det9,0.020974,0.000348716,4211.9,70.0275,9.89971,1.01746,1,0,200815
run_0266,det10,0.00957114,0.000324815,1922.03,65.2277,13.2874,0.743932,1,0,200815
run_0266,det11,0.0171343,0.000371327,3440.83,74.568,12.985,1.09805,1,0,200815
run_0266,det12,0.0214993,0.000407309,4317.38,81.7938,10.5516,0.941492,1,0,200815
run_0267,det0,0.0307917,0.000373531,8893.81,107.89,9.82276,1.03415,1,0,288838
run_0267,det1,0.027351,0.000354849,7900,102.494,10.9206,0.984131,1,0,288838
run_0267,det2,0.0135094,0.000257582,3902.03,74.3993,10.6604,1.02232,1,0,288838
run_0267,det3,0.0296607,0.000365701,8567.14,105.628,11.1953,1.06755,1,0,288838
run_0267,det4,0.0298168,0.000378199,8612.23,109.238,11.7396,1.08322,1,0,288838
run_0267,det5,0.0276915,0.000366212,7998.36,105.776,12.571,0.866006,1,0,288838
run_0267,det6,0.0257781,0.00034732,7445.71,100.319,10.4575,0.944673,1,0,288838
run_0267,det7,0.0269255,0.000371091,7777.1,107.185,11.6582,1.04296,1,0,288838
run_0267,det8,0.029111,0.00036821,8408.37,106.353,10.4796,1.07937,1,0,288838
run_0267,det9,0.0299465,0.000345124,8649.69,99.6849,10.058,1.00733,1,0,288838
run_0267,det10,0.0138478,0.000308098,3999.76,88.9905,13.1454,1.25079,1,0,288838
run_0267,det11,0.0239199,0.000353054,6908.98,101.975,12.9641,1.99348,1,0,288838
run_0267,det12,0.0314575,0.000384651,9086.12,111.102,10.628,0.896324,1,0,288838
run_0268,det0,0.0337338,0.000347598,11584,119.363,9.87285,1.36077,1,0,343393
run_0268,det1,0.0289397,0.000331933,9937.7,113.983,10.6719,0.984541,1,0,343393
run_0268,det2,0.0142351,0.00024139,4888.23,82.8918,10.9604,1.13117,1,0,343393
run_0268,det3,0.03172,0.000342841,10892.4,117.729,11.446,1.07372,1,0,343393
run_0268,det4,0.0300886,0.000339942,10332.2,116.734,11.5098,1.00328,1,0,343393
run_0268,det5,0.0290537,0.000339758,9976.83,116.67,12.5358,1.10548,1,0,343393
