,a0,a1,a0_err,a1_err,Chi2,Pval,Chi2NDF
3.0728,0.0019719694717093383,0.0002495470490205885,1.9045439976006577e-05,3.072796302057115e-05,58.726413421942,2.227313694226716e-11,11.7452826843884
3.0731,0.002029768289352669,0.00028231847403896275,2.003000975407921e-05,3.2199212215571824e-05,61.89637761264936,4.926783613700535e-12,12.379275522529872
3.0733,0.0020468965096484626,0.000246322389823229,2.1314209146364252e-05,3.430168007039739e-05,55.90930915571424,8.48362094393044e-11,11.181861831142848
3.0735,0.0020786662355037444,0.00026934596104244207,1.9096396659741472e-05,3.0691447041738495e-05,71.78281384971302,4.3594355941782436e-14,14.356562769942604
3.0738,0.002111350588456318,0.00032224548306382167,2.012859685068105e-05,3.253713675308019e-05,59.654744884836504,1.4324348683070206e-11,11.9309489769673
3.074,0.0021348487546018887,0.00029233412329357283,1.9339886564570725e-05,3.102695544222709e-05,74.06587760280335,1.4571836379353445e-14,14.813175520560671
3.0746,0.0022072451689823546,0.0002987761675338186,1.8430552412581856e-05,2.9554877484767555e-05,68.06114201577111,2.593444209400324e-13,13.612228403154223
3.0749,0.002244009091765233,0.0002987551219996746,2.010305827949832e-05,3.218485920304304e-05,56.727488881586794,5.755062833466647e-11,11.345497776317359
3.0754,0.0023307143120422907,0.0003296907224217627,1.964690101450603e-05,3.155121988866348e-05,68.17387860884246,2.4572166707673756e-13,13.634775721768492
3.0759,0.0023725914170764865,0.00035177723030263954,2.024348090545059e-05,3.253425701236049e-05,75.87734513693272,6.102192214221616e-15,15.175469027386544
3.0765,0.0024455714479130523,0.0003571994691826488,2.0890792480442402e-05,3.354108032922771e-05,53.816242389051524,2.2862190554844204e-10,10.763248477810304
3.0775,0.0025013565603693574,0.0003511740321031306,1.728791323732233e-05,2.7760357223163083e-05,109.24838765663128,5.906439557178743e-22,21.849677531326257
3.0795,0.002597608792605353,0.0003676598802967511,2.7352712209685692e-05,4.409292988410828e-05,33.31999248588805,3.251008788709744e-06,6.6639984971776105
3.0815,0.002501746900862757,0.00035507912552777124,2.126193798213503e-05,3.405083176414892e-05,86.32642139632065,3.9672851632471516e-17,17.26528427926413
3.0824,0.0024480626518114156,0.00032534375263025897,2.0057298113643615e-05,3.217899359999159e-05,58.17019203953669,2.9011634907949518e-11,11.634038407907337
3.0831,0.002397900063710672,0.0003396399816880725,2.0655809435970458e-05,3.313742382424762e-05,55.01232789975933,1.297761554688033e-10,11.002465579951865
3.0846,0.00226616066605063,0.0002911621605200961,2.0420294406660825e-05,3.269661652392826e-05,72.13145588479965,3.68802176049726e-14,14.42629117695993
3.0855,0.0021812447192278567,0.00031906254603521244,2.196705074348485e-05,3.519545463037347e-05,48.097103143037714,3.393444356350406e-09,9.619420628607543
3.0875,0.0020629125737080577,0.00032032173197900924,1.844768468451266e-05,2.9580627097973648e-05,73.32546682662887,2.0793259167888993e-14,14.665093365325774
3.0885,0.0020335420650542547,0.00026740492685420293,1.7903812099420207e-05,2.8673700366888228e-05,68.5799495593713,2.0231289424527298e-13,13.71598991187426
3.0895,0.0020227855020924193,0.0002764196629248274,1.8244041989999636e-05,2.9210127462343496e-05,59.57899441722948,1.4849896807863548e-11,11.915798883445897
3.0905,0.0020031483015181557,0.0002960561263648182,1.7808201202673947e-05,2.8448393259657497e-05,61.20711332652383,6.841846876420618e-12,12.241422665304766
3.0915,0.0020361617372353764,0.00028789307745375305,2.0235697737118346e-05,3.2236072294142936e-05,67.09499913628527,4.1174654304978087e-13,13.418999827257053
3.0925,0.0020460133510404026,0.00027729879095809984,1.8581055796671764e-05,2.991667991913353e-05,66.58932824516327,5.243869705333309e-13,13.317865649032655
3.0936,0.0020963462084243735,0.00028062260345090373,1.9752677217247524e-05,3.14815204529195e-05,61.994707702453894,4.701242251146489e-12,12.398941540490778
3.0946,0.0021170853326224846,0.00025074106243488676,1.973147645630131e-05,3.145800314555607e-05,83.19384286460371,1.799727477424559e-16,16.638768572920743
3.0955,0.0021100895480001456,0.000279152331670955,2.0400805096036524e-05,3.261965444865732e-05,56.39933917050443,6.724480214997887e-11,11.279867834100887
3.0975,0.002119932953299797,0.0002955400216862825,1.9373954379622456e-05,3.0919564421890634e-05,56.22035507570806,7.320254073998996e-11,11.244071015141612
3.0991,0.002232626227923808,0.00028148840370783136,2.418237869882199e-05,3.8317439564480124e-05,58.29348016405467,2.7361080004155833e-11,11.658696032810933
3.0994,0.002299321141897587,0.0003127824351303438,1.840503215005047e-05,2.945107473947639e-05,88.91935137994692,1.1331560523078703e-17,17.783870275989383
3.1001,0.002603112572968974,0.00035727007779143196,2.2284627541356423e-05,3.579022154252951e-05,71.21611511719473,5.720926502871396e-14,14.243223023438947
3.1008,0.0031308477987521633,0.0004003825492116036,2.285546815621517e-05,3.6418013878859775e-05,93.96811549813441,9.843793426606994e-19,18.79362309962688
3.101,0.0032604231641145125,0.00043759149685971893,2.5923931727297165e-05,4.1587250776541e-05,73.13064314248327,2.2831870512807804e-14,14.626128628496653
3.1012,0.003397891301694599,0.0004632865545000377,2.2645693812587234e-05,3.6276332860757515e-05,128.3654156017624,5.289379208216188e-26,25.67308312035248
3.1016,0.0033302958164256324,0.00046514550973467215,2.5286968366464318e-05,4.06619865784275e-05,99.0450175850562,8.400444278259088e-20,19.80900351701124
3.1018,0.0032490256063432083,0.00047105509951954685,2.5403380605375e-05,4.0791152366288446e-05,105.98070735620362,2.893845860205964e-21,21.196141471240725
3.102,0.003115189441240562,0.00041919967453877454,2.5262642971113255e-05,4.0682256646109395e-05,70.83900798965998,6.854746481620185e-14,14.167801597931994
3.1022,0.0029509254492085203,0.000375017239988461,2.630332552196176e-05,4.221196802324294e-05,65.5263796912591,8.715613143124613e-13,13.105275938251818
3.1025,0.002736895341241427,0.00035658613845446696,2.5873545210227965e-05,4.1468027890097475e-05,53.01402620333605,3.3411206585319916e-10,10.60280524066721
3.103,0.002402414875544091,0.0003218134568077728,2.0960024917049238e-05,3.3620362895537256e-05,73.48744709115681,1.9237466330641794e-14,14.697489418231362
3.1035,0.0021514040197825653,0.00030985828935579983,2.0468347412898262e-05,3.275884205824032e-05,65.63596064393386,8.27101068999632e-13,13.12719212878677
3.104,0.0020379455501085436,0.00025927156990248603,2.025257130366848e-05,3.2274202091334427e-05,45.779148884985204,1.0072611737849198e-08,9.155829776997042
3.1046,0.0019034535375804357,0.0002283042606260775,1.683517602203852e-05,2.676431046077978e-05,75.31614761951111,7.991688075913442e-15,15.063229523902223
3.1049,0.0018582275663783648,0.0002487659339581083,1.7882741966953845e-05,2.8417220075586538e-05,67.94371017410559,2.743370918872042e-13,13.588742034821118
3.1054,0.0017593355622730913,0.0002349152514323227,1.7770230813500468e-05,2.831663245045772e-05,60.09231427958972,1.1632218209337016e-11,12.018462855917944
3.1061,0.0016963396816409133,0.0001976704504831428,1.980898734872371e-05,3.1374840795358766e-05,45.29615792019276,1.2630169258732686e-08,9.059231584038553
3.1066,0.001671998992721786,0.00020641474436645067,1.985985083826615e-05,3.158878693284759e-05,32.37683885104487,5.002851684781509e-06,6.475367770208974
3.107,0.001618533628147178,0.0002322845876588913,2.000310696008125e-05,3.194820790198647e-05,41.655833000596274,6.914644378188133e-08,8.331166600119255
3.1073,0.001607269543165838,0.00023496861729993242,2.0497816789708152e-05,3.290407502564142e-05,38.045503134064965,3.6946490559650763e-07,7.609100626812993
3.1115,0.001447359152382254,0.00020142666138418005,2.072788793092155e-05,3.318643234387153e-05,33.089553392915185,3.6124339349694076e-06,6.617910678583037
3.1151,0.0013918211778753292,0.00017930351842203643,1.9784816495169994e-05,3.151113350139029e-05,30.779439736157286,1.0354886266533752e-05,6.155887947231458
3.1195,0.0013762824601006793,0.00019532480467741148,1.9644379354092763e-05,3.125705708424135e-05,27.541807569797527,4.4727799803422534e-05,5.508361513959505
3.1235,0.0013963176382888976,0.00016843433134077217,1.939452501702519e-05,3.081065016894125e-05,33.48044939632962,3.0208109289830264e-06,6.696089879265924
3.1344,0.0013736857676349555,0.0001420081568583257,1.4310587713066829e-05,2.2851905884524473e-05,60.47434284270196,9.698394323787937e-12,12.094868568540392
3.1384,0.0013220005032113904,0.00015608068706018745,1.4618154800151447e-05,2.3308166590057092e-05,55.83458444653349,8.78955457988226e-11,11.166916889306698
3.1422,0.0013022627398164512,0.0001620941572051367,1.3798546764271092e-05,2.2104284729414725e-05,50.089321405175156,1.3286819930695814e-09,10.017864281035031
3.1471,0.0012872637207198465,0.00015288501543536995,1.7610469025848012e-05,2.818219822747486e-05,37.050980052315296,5.850175141529359e-07,7.410196010463059
3.1515,0.0012690650954909294,0.00015297463493416943,1.6868929908669556e-05,2.6865944524167098e-05,40.075285435285394,1.4420627783221637e-07,8.015057087057079
3.1565,0.0012684022571685708,0.0001422611074902904,1.4539542349621062e-05,2.3303168445511998e-05,47.99545390194905,3.5595203006453777e-09,9.59909078038981
3.1573,0.0012879932469583755,0.00010411127514511334,1.595423455918822e-05,2.5544323153408493e-05,23.434939296846704,0.00027868582690317043,4.68698785936934
3.1579,0.0012876791948705012,0.0001473740284382173,1.2119925638646372e-05,1.942455827219108e-05,54.505796903061025,1.649592244863879e-10,10.901159380612205
3.1584,0.0012858859690309643,0.00014130868399156058,1.5384231103067137e-05,2.4573500972260332e-05,47.34376079691849,4.8346409679556985e-09,9.468752159383698
3.1593,0.001283918105151196,0.00015285489514427555,1.8567761580099054e-05,2.9913249828859124e-05,24.872954824671996,0.0001474278838959898,4.974590964934399
3.1604,0.0013051371853023486,0.00012258341841360205,1.5288915384371452e-05,2.443447068515576e-05,38.66250041056312,2.7767864116726336e-07,7.732500082112624
3.1612,0.0013006454632396918,0.00015019342945938848,9.952867161358674e-06,1.596297736651853e-05,79.26837050047045,1.1936885623193248e-15,15.853674100094091
3.162,0.0013091773872001354,0.00014904414315770843,1.4266683048608755e-05,2.2819753577608788e-05,35.49501245358626,1.198369068317758e-06,7.099002490717252
3.1627,0.0013053573174478517,0.00014998890596205862,1.2729193820936585e-05,2.0405121956481096e-05,46.83631676086438,6.135158177697719e-09,9.367263352172875
3.1634,0.0013168786933299898,0.00015668118068863277,1.0702499385809345e-05,1.7137930490182584e-05,85.00616559137326,7.505418965039592e-17,17.00123311827465
3.1648,0.0013108822462496402,0.00014353358595200236,1.0238722376990856e-05,1.6431813948059522e-05,74.0989170886764,1.4342427096146734e-14,14.81978341773528
3.1661,0.001336539308056437,0.00015939075152822412,1.4793590392276629e-05,2.3806437601188283e-05,30.99609592084423,9.383889283534569e-06,6.199219184168846
3.1671,0.0013236465599084837,0.0001770337539345637,1.4206906590775298e-05,2.288811233104779e-05,42.42161006746463,4.839495192531005e-08,8.484322013492925
3.1684,0.0013494405206725675,0.00015488408264646247,1.3409037097565677e-05,2.149303445331001e-05,55.014247271861336,1.296582142021278e-10,11.002849454372267
3.1699,0.0013631115928557115,0.0001890866802292516,1.4515708468145006e-05,2.343950293968304e-05,54.4528404121361,1.6914747913067334e-10,10.890568082427219
3.1723,0.0013888591234707958,0.00017316458179931203,1.7035739918636823e-05,2.730618266261399e-05,29.34086470509976,1.9876842412950477e-05,5.868172941019952
3.1733,0.0014166684623933032,0.00017021938845882944,1.3279975707343333e-05,2.1359621029042973e-05,68.22408555975593,2.398870936519485e-13,13.644817111951188
3.1743,0.0014201397353390327,0.00020973366578168904,1.7052253929398676e-05,2.7377176946991682e-05,42.10389192581747,5.612033852195399e-08,8.420778385163494
3.1768,0.0014622944941193074,0.00018324995968601676,1.5603980767142304e-05,2.5056813434655203e-05,51.494824827613925,6.847818451494741e-10,10.298964965522785
3.1776,0.0015409757945961458,0.0002025347426418409,2.082696777902306e-05,3.340425218424291e-05,26.728031558767746,6.443643302075824e-05,5.345606311753549
3.1834,0.0016285567212154682,0.0001979762690489308,1.000258167799273e-05,1.5995369136354342e-05,155.13691438567125,1.075745360668945e-31,31.02738287713425
3.1893,0.0016434927729836258,0.000192777942851571,7.67135770922214e-06,1.2364769286475065e-05,236.50166246780245,4.319006502725857e-49,47.30033249356049
3.1915,0.0016718204335136647,0.000203233811796462,1.105392266955616e-05,1.7750290628597016e-05,135.57374363885424,1.5602421942204265e-27,27.11474872777085
3.1934,0.0016994349678459229,0.00016849678187104964,2.0554259764201912e-05,3.296409702100947e-05,56.76831793843471,5.644645059878942e-11,11.353663587686942
3.1944,0.0017290685062743012,0.0002078405374956755,2.3936675432020423e-05,3.848364098432672e-05,26.675826882724483,6.596073680896638e-05,5.3351653765448965
3.1954,0.0017157342350305148,0.0002125650993798627,2.1668889327583614e-05,3.482311467975911e-05,36.48169811911212,7.607338305276403e-07,7.296339623822424
3.1965,0.0017315083052277264,0.0002041389279677805,2.2305172785818613e-05,3.5709936779063913e-05,24.492078248655925,0.0001745870673519486,4.898415649731185
3.1971,0.0017437749124382994,0.00020717209259654202,1.5464287372857837e-05,2.4823914863015947e-05,60.02876879823367,1.1989320736011254e-11,12.005753759646733
3.1982,0.0017939041048539712,0.00021128745577342171,2.3237462551154674e-05,3.744175056674485e-05,30.32533947038565,1.2725679177885987e-05,6.06506789407713
