,Yield,Yield_err
2.67568,5.26836924e-14,3.24640494e-15
2.67792,4.34946204e-14,3.12289074e-15
2.6847,3.2258673e-14,2.51031798e-15
2.68965,3.08083824e-14,2.3674836599999997e-15
2.69471,3.10270554e-14,2.6489710800000003e-15
2.6979,2.75689782e-14,3.66539202e-15
2.69985,3.28318686e-14,3.0115357200000004e-15
2.70295,3.06664452e-14,3.5395709400000003e-15
2.7039,4.9545855e-14,4.2274857599999996e-15
2.705,4.0661964e-14,4.0940712e-15
2.70591,5.05057734e-14,4.45138128e-15
2.70652,7.06824828e-14,4.8832965e-15
2.707,7.916795640000001e-14,6.0570018e-15
2.70737,1.3293524159999999e-13,4.817310119999999e-15
2.70759,1.401908598e-13,6.5091663e-15
2.70791,1.7424793799999997e-13,6.899141160000002e-15
2.70837,3.07651284e-13,9.18541944e-15
2.7084099999999998,3.8810853000000005e-13,9.0275904e-15
2.70853,4.35702348e-13,1.1016601560000001e-14
2.70871,5.231379059999999e-13,1.14285879e-14
2.70889,5.940408240000001e-13,1.188911484e-14
2.70892,5.816557620000001e-13,9.85904442e-15
2.70926,5.909970239999999e-13,1.3300172460000001e-14
2.70953,5.82467976e-13,1.4196187079999996e-14
2.70955,5.31525978e-13,1.51811127e-14
2.70994,4.596105960000001e-13,8.236731060000001e-15
2.71003,3.8295008999999997e-13,1.221866226e-14
2.7104899999999996,2.95117236e-13,8.552453219999999e-15
2.71099,2.0137620599999999e-13,8.373734100000001e-15
2.71142,1.8311661e-13,7.47200034e-15
2.71186,1.71080784e-13,6.83568594e-15
2.71192,1.295516574e-13,8.2814589e-15
2.7123600000000003,1.1825515439999998e-13,8.2328382e-15
2.7130199999999998,9.83530278e-14,6.50725992e-15
2.71348,1.0515768300000001e-13,6.3264261600000004e-15
2.71393,1.136164032e-13,5.547373560000001e-15
2.71393,9.241761779999999e-14,6.24113568e-15
2.71452,8.296838100000001e-14,5.23680984e-15
2.71484,9.89760456e-14,5.82674634e-15
2.7155500000000004,8.62561656e-14,6.61856688e-15
2.71596,9.57351996e-14,5.3399626200000004e-15
2.71605,7.363769220000001e-14,6.8772097800000004e-15
2.7169899999999996,9.87855678e-14,8.902922760000001e-15
2.71742,9.336391920000001e-14,7.8007788e-15
2.71786,1.178355906e-13,7.17300306e-15
2.7179,8.35511886e-14,5.90631768e-15
2.7179499999999996,9.102547979999999e-14,8.49614292e-15
2.71898,1.0042185059999999e-13,6.59389608e-15
2.719,9.63117594e-14,9.05557734e-15
2.71973,1.170884178e-13,5.8705129799999995e-15
2.71987,1.132907166e-13,1.12695894e-14
2.7200900000000003,1.092551184e-13,6.99295428e-15
2.72025,1.130356782e-13,6.440408460000002e-15
2.7210300000000003,1.229280282e-13,7.005898440000001e-15
2.72197,2.53050318e-13,7.52634018e-15
2.72201,2.07348462e-13,9.35700966e-15
2.723,1.211235354e-13,6.1984103400000004e-15
2.72377,1.540696266e-13,5.8883913e-15
2.72402,1.287966348e-13,6.52353624e-15
2.7250300000000003,1.145292228e-13,4.980137399999999e-15
2.72597,9.82239066e-14,6.17069574e-15
2.72693,1.028536866e-13,5.607112139999999e-15
2.72775,1.21013478e-13,5.55656904e-15
2.72805,1.0252479600000001e-13,7.10773758e-15
2.72901,1.090394892e-13,7.559805960000002e-15
2.73008,9.554327999999999e-14,7.2764442e-15
2.73104,1.253872584e-13,5.92935444e-15
2.73146,1.148565114e-13,6.62000868e-15
2.73184,1.4374585800000002e-13,6.39196398e-15
2.73191,1.385154882e-13,7.49870568e-15
2.732,1.223258364e-13,7.468411860000002e-15
2.73253,1.207310454e-13,7.78004892e-15
2.7329,1.457350614e-13,7.84813392e-15
2.7334699999999996,1.73733696e-13,9.90301932e-15
2.73388,2.28232134e-13,8.81529336e-15
2.73407,2.5307595e-13,9.59424984e-15
2.73423,2.6231949e-13,1.0215825839999999e-14
2.73439,2.72631564e-13,1.2225630960000001e-14
2.73473,3.9657670199999996e-13,1.08362484e-14
2.73484,3.4949392200000005e-13,7.581913560000002e-15
2.73494,3.8703999599999996e-13,1.3441500899999999e-14
2.735,3.04718022e-13,1.377538974e-14
2.73532,4.5789966e-13,1.36672227e-14
2.73544,6.339130019999999e-13,1.6645420799999998e-14
2.73548,5.00727528e-13,1.3817954879999999e-14
2.73581,6.412293360000001e-13,1.73221056e-14
2.73587,1.050698934e-12,2.06492994e-14
2.7360100000000003,8.08864218e-13,1.467276606e-14
2.73622,1.0322326800000001e-12,2.18142738e-14
2.7363600000000003,1.5157339019999998e-12,2.6818281e-14
2.73652,1.337839812e-12,2.7006676200000002e-14
2.7367199999999996,1.486596726e-12,8.10474228e-15
2.7369499999999998,1.60347384e-12,8.89701138e-15
2.7369499999999998,1.586499048e-12,1.8745002000000003e-14
2.73739,1.3213199879999998e-12,1.160458362e-14
2.73743,1.172897892e-12,1.177989048e-14
2.73803,6.7615614e-13,7.8638175e-15
2.73835,5.10544584e-13,6.9878759399999994e-15
2.7383699999999997,5.60882628e-13,1.1108604420000001e-14
2.73885,3.69722376e-13,7.18559478e-15
2.73894,3.1627004400000004e-13,6.05974122e-15
2.7391300000000003,2.6361390599999997e-13,5.75281404e-15
2.73931,2.6984889e-13,5.8637685600000005e-15
2.73933,8.33241852e-13,9.40332348e-15
2.73952,2.362149e-13,5.0065704e-15
2.73981,2.1237713999999998e-13,5.97704598e-15
2.73995,2.21841756e-13,4.9357299599999995e-15
2.7403000000000004,1.6697646e-13,6.67233e-15
2.74069,1.533296628e-13,5.2035363e-15
2.74078,1.340095428e-13,6.4028736e-15
2.74121,1.290670524e-13,4.53200994e-15
2.7414,1.266962526e-13,4.93212546e-15
2.74167,1.1959394580000001e-13,4.29126138e-15
2.74188,1.009098198e-13,5.14044954e-15
2.74199,1.220688756e-13,3.969756e-15
