,a0,a1,a2,a3,a4,a5,a0_err,a1_err,a2_err,a3_err,a4_err,a5_err,Chi2,Pval,Chi2NDF
3.162,-6.827536437725712e-05,0.001708448631347892,-0.0017823631643523186,0.0012760835354015398,-0.0006745287259111166,0.0001910694386362266,0.009623100329315284,0.02313592017735681,0.02434159791539397,0.016225049429789508,0.0068118653650374094,0.0014264444748510873,9624.713167945183,0.0,9624.713167945183
3.1627,0.005745406226708383,-0.012266918389514103,0.012720704416182116,-0.008134547280405968,0.003083940146224151,-0.0004968861653633638,0.008621010061718441,0.020724390709354588,0.021799947441872677,0.014525454050239963,0.006092755863589351,0.0012732592109561335,673810.6174819714,0.0,673810.6174819714
3.163,0.005393221151990701,-0.011340648106113349,0.011479989915642363,-0.006999641631551867,0.0023980928378666277,-0.00028653786479226895,0.012687823230472083,0.0305031105237944,0.03209240008117776,0.021390740370519547,0.008978224008153733,0.0018796327777072823,269261.6836912852,0.0,269261.6836912852
3.1634,-0.006164396400194505,0.016264579201504148,-0.017168237188911917,0.011634581134828181,-0.005092538754720266,0.0011358201396540757,0.007217749809987223,0.017351789325865122,0.018254563233528275,0.012165570377590315,0.005105400285026635,0.001068242775819057,1646456.6142552793,0.0,1646456.6142552793
3.1637,0.006371578234805497,-0.01370822600262045,0.01393622562137864,-0.008622434128199075,0.0030044981543113636,-0.0003394430740675247,0.014911675300763639,0.035857908121344206,0.03773860865538016,0.02516945893013787,0.010580627410534059,0.002222138838589109,273340.1810782892,0.0,273340.1810782892
3.1648,-0.004333541431108756,0.011844921871329461,-0.012446153207037014,0.008402127486235145,-0.0036573580620675727,0.0008290024827943832,0.0069689177933562356,0.016753748682598282,0.017626117377941806,0.011747324271935143,0.0049300967254686376,0.001032246419151301,1003208.3663993641,0.0,1003208.3663993641
3.1649,0.0005193536352763317,0.00025789958351651876,-0.0005012572138411997,0.0007708415894569498,-0.0006771530889313482,0.0002696630335123906,0.014849498260699267,0.035707603205815924,0.03758063802943951,0.02506317132991393,0.010535832060539426,0.0022121893560569294,307.5312799968434,7.533999029110624e-69,307.5312799968434
3.1659,0.0012255916469641193,-0.0012717066618961326,0.0008806062109840695,8.380187770740122e-05,-0.0005533977340377305,0.0002878093207492327,0.015452444981915269,0.03715288721889227,0.039095657040300186,0.02606646760870382,0.010948116642025586,0.0022938686897489378,2330.0440919841644,0.0,2330.0440919841644
3.1661,-0.0019558859171908693,0.006112515374184113,-0.0062673864150610825,0.004122976803273559,-0.0018147398736214626,0.00044137728465409864,0.00995922457250051,0.023942791206140557,0.025188117624168074,0.016786186200420043,0.007043675521556303,0.0014731165710362287,128142.88729626143,0.0,128142.88729626143
3.1681,0.017260281228885788,-0.03962071037375381,0.04124074442484016,-0.026792813543266902,0.010632152252911808,-0.0019670290613729158,0.015643423524649838,0.037614281215323335,0.03958083426070667,0.026390367251725465,0.011087419264733988,0.0023242438311636463,2034921.2007215666,0.0,2034921.2007215666
3.1684,0.008532565757036537,-0.01882694748320546,0.020026910676676835,-0.013461144749868481,0.005673677820656309,-0.001187704733518924,0.009787467512913022,0.023528817199737217,0.024750328648785822,0.016491644838148408,0.006918305396527507,0.0014460898276944226,1235781.357242977,0.0,1235781.357242977
3.169,0.009683767629738327,-0.02137692951214376,0.02234223496799359,-0.014559670991104667,0.005839711857975161,-0.0011543704565268875,0.01613603501395887,0.038794315490901184,0.04082166402769302,0.02721360264484216,0.01142939850516799,0.00239684070475145,572285.46568426,0.0,572285.46568426
3.1699,-0.0008522306247584766,0.004164543099193452,-0.004342773357166152,0.0030661039569395143,-0.001513770140689985,0.0004062045445798468,0.011271546651948322,0.02709660792016676,0.028504438692433194,0.018994279363532502,0.007968077096858527,0.0016654092285345186,47335.254747262894,0.0,47335.254747262894
3.17,0.006066127152692502,-0.012533499153619232,0.013368542152477403,-0.008964724321316453,0.0036613313207283227,-0.0007041205215165824,0.017035356879934082,0.04095547226498827,0.04308614797754045,0.02871348934930914,0.012051710569088199,0.0025236678351204587,182982.27348220212,0.0,182982.27348220212
3.171,-0.004937478084968916,0.014331289725561192,-0.015186603452207237,0.0105452472928107,-0.004829927430616721,0.001097091669606698,0.01741613119433462,0.04187420086078223,0.04405972320193847,0.029372316070739736,0.012334975690039307,0.0025839842477814595,221260.48936316645,0.0,221260.48936316645
3.172,0.0294890796303946,-0.06776406174077465,0.07061118910365849,-0.045905341943239364,0.018314647615909507,-0.003519490439641615,0.01875607711738596,0.04509459771388139,0.047448543715139624,0.03163136331822381,0.013283007713070309,0.0027837241267038597,4268473.690502226,0.0,4268473.690502226
3.1723,0.003046654656600367,-0.004350156073257949,0.0047238523289934164,-0.00296331377424508,0.0009665732030477159,-5.894618320478884e-05,0.014641731839137265,0.035202893538270545,0.03703881133764833,0.02468967034689852,0.010366197741775397,0.0021703308487516877,32293.498926850072,0.0,32293.498926850072
3.1729,0.01626161758656508,-0.03588997989146492,0.03816572498840287,-0.025579142828689783,0.01078995342731659,-0.0023410741952059055,0.02008505424111151,0.04829280133973859,0.050819169899650574,0.03388326218411309,0.01423627748840912,0.0029872391106172307,1033566.9980230093,0.0,1033566.9980230093
3.1733,0.007433688879473266,-0.014174041471619603,0.014830010436014618,-0.009407039323605204,0.0033895551321201367,-0.0004717124139181905,0.012306676524036051,0.029589932609972145,0.03113585461341661,0.020757660531805302,0.008718086294679524,0.0018271394667877352,476507.87765074614,0.0,476507.87765074614
3.1741,0.012756358461672335,-0.026461340097966968,0.027658444486803546,-0.017733525171195197,0.006697750220521215,-0.0011611293077997686,0.021732211458139458,0.0522533342886703,0.05498285292082072,0.036656645285384905,0.015396079616389103,0.0032258148908183354,515286.96295544965,0.0,515286.96295544965
3.1743,0.01295140347426127,-0.02667221760304983,0.02789273677529991,-0.017887312465518335,0.006595233631557562,-0.0009624773654834939,0.01683298841293803,0.040470495005420354,0.04258066202637684,0.028383469461025834,0.011915984857635765,0.0024951234216673366,876209.4436246003,0.0,876209.4436246003
3.1746,0.0362760587672426,-0.08243300457831992,0.08613204156119991,-0.05625349545687186,0.02265429291757215,-0.004415310979293707,0.022071560355629388,0.05306805214619719,0.055841351343801776,0.0372305187753506,0.015640103157710222,0.0032789936360486474,4225674.224343302,0.0,4225674.224343302
3.1751,0.012628666768421226,-0.025258076201566837,0.026077275072680095,-0.016282604426919534,0.005856414602298798,-0.0009347949703784053,0.022942033194756854,0.05516276339314487,0.05804742535600497,0.038703155719061126,0.01625890829197293,0.003408699115829663,408290.4565228749,0.0,408290.4565228749
3.1759,0.03150512008687656,-0.07006574408296729,0.07338551345583255,-0.047834517351247996,0.01893206365750899,-0.0035413504649781657,0.024625100193965906,0.05920721991455388,0.06229836320439719,0.04153141687361332,0.01744097499249818,0.00365415823544453,2819817.8933221,0.0,2819817.8933221
3.1768,0.02425611238294323,-0.053182783608235695,0.055951651540453895,-0.03677668889895358,0.014837674438950899,-0.002953331327047337,0.016170138175992665,0.038879266961664806,0.04091007389722962,0.027274372437079083,0.011455442240684616,0.0023997064471749305,3631159.8402557285,0.0,3631159.8402557285
3.1771,-0.00559408466011746,0.019822245468049005,-0.021798990581828548,0.01635046243029592,-0.008366746704233208,0.002236495999030197,0.02528792969600337,0.060798916249663104,0.0639705947295336,0.04264259633714387,0.017906138657768206,0.00375151319732513,205019.20012986416,0.0,205019.20012986416
3.1778,0.027896267722212542,-0.06098906809484106,0.06349155006307683,-0.040902944819947606,0.016008196845618272,-0.0030307069177819557,0.025451201011429322,0.06119623307852834,0.06439756636117955,0.04293794253609623,0.018039137051416933,0.003781692843174372,1927597.7193879255,0.0,1927597.7193879255
3.1785,0.0476010312946471,-0.10856966947153524,0.11341188525193502,-0.0740711046075262,0.02987533609049109,-0.005914754033520708,0.024442643288736486,0.05877235660350882,0.06185020933637903,0.041243353186699916,0.017331806880000484,0.003637262167190486,6342722.778840093,0.0,6342722.778840093
3.1789,0.040455179018835,-0.09187482630591148,0.09648382074499295,-0.06341153185104531,0.025748603642895773,-0.00515998037061749,0.02428728546732114,0.05839636183678582,0.06145090652285339,0.04097296912694,0.017212922200602193,0.0036091819779019312,4693233.287062594,0.0,4693233.287062594
3.1798,-0.0010178844888741878,0.007190384009788886,-0.007779474932590347,0.005962634533261735,-0.0032047331791460465,0.0008190832761760802,0.020365098406149158,0.04896306198941387,0.05151498231878804,0.034338286225158485,0.014416383383360485,0.003018523074927928,41663.6240109503,0.0,41663.6240109503
3.1811,-0.008473417703896757,0.024388319495983524,-0.026060843539085,0.018222807520260176,-0.00846535510763502,0.0020858651778201676,0.02193253761834994,0.052732426108790524,0.055482278050858216,0.03698390397837339,0.015530725658731086,0.003253649967146525,388284.1725972434,0.0,388284.1725972434
3.182,-0.0017769938675655794,0.007966691180342877,-0.009017245607537916,0.007037109983713208,-0.003858646359400808,0.0010593780140482068,0.020157883710001833,0.04846345360594871,0.05098619510989749,0.03398218297726995,0.014264629135388222,0.0029863436055183913,52464.34137566427,0.0,52464.34137566427
3.183,0.006474393859491556,-0.012649989834812914,0.013208487602639707,-0.008481817696576854,0.0031649760381533554,-0.0005451239854847856,0.01869704021979658,0.04495723719725522,0.04730981791012596,0.03154622764855115,0.013255607088424402,0.0027795838677497327,146022.869530974,0.0,146022.869530974
3.184,0.01630166691921886,-0.036544420340959505,0.03787461479316789,-0.02436831393083594,0.009445013648257117,-0.0016864643970144755,0.01767146276007164,0.0424846340221565,0.044696632381672353,0.02979070577189108,0.012505179076982655,0.002617564318916795,1310857.5851861525,0.0,1310857.5851861525
3.185,0.0027003350353993483,-0.004279860237602406,0.004148508215308766,-0.0022837224872205297,0.0004914370218340736,6.504814906449496e-05,0.01601659407544827,0.03850602813818106,0.040506877535619136,0.02699265955583301,0.011328489889820888,0.0023707528812642927,21135.675114441332,0.0,21135.675114441332
3.186,-0.013184251002272163,0.03373561566070293,-0.03605102211304256,0.024725797150864537,-0.010963201095789188,0.002497076229803774,0.015386790357294471,0.036996701880911656,0.03892676926866882,0.025950995900035554,0.0109018724455449,0.0022866683342121765,1358635.5453296627,0.0,1358635.5453296627
3.187,0.015169152713198741,-0.03493307567100601,0.036841838549634076,-0.024509704899216445,0.010114745087465238,-0.0020731557003714762,0.014556378380962166,0.03499097809546513,0.03680400322147225,0.024517992484677755,0.010282450061185429,0.002148899102772354,1808350.6384464162,0.0,1808350.6384464162
3.1881,0.01095732407964789,-0.024849316060056026,0.025863709422395686,-0.016873847864928848,0.006753036429048009,-0.0013377006354655663,0.013806407803341114,0.033185814471268636,0.03489997509988252,0.02324418952407058,0.009744843358060834,0.0020354465022225637,875457.3062819084,0.0,875457.3062819084
3.1889,-0.0031472767592077844,0.008737222940112588,-0.008981919678063832,0.005795015019671723,-0.00239969664811035,0.0004903232599722251,0.013238636265079788,0.03182161396902425,0.03346375927379494,0.022285377891740805,0.009342232889092479,0.001951415226369276,119830.14924041973,0.0,119830.14924041973
3.1893,-0.0003950492920949955,0.0021710269071490984,-0.0023076293173858176,0.0016014878975312286,-0.0007889302985759628,0.00020571889279752398,0.004480439016788156,0.010771026006338308,0.011330217522491868,0.007549637672719459,0.0031677009605188024,0.000662640089364703,71320.9341278449,0.0,71320.9341278449
3.1899,0.008945445238531136,-0.020312588220292582,0.021306233577462308,-0.014064611174319452,0.005789468560356781,-0.001197900582080802,0.013038220641041558,0.031345641686259,0.0329757318898406,0.021975009840563567,0.009226210575063723,0.0019332056783686411,648953.684451203,0.0,648953.684451203
3.191,0.006587193873073716,-0.014581367395805955,0.014860380586966926,-0.009247399264509681,0.0032946781705618378,-0.000482030490305263,0.012481837518354045,0.030006857905597994,0.03156485909057021,0.02103331153082973,0.008825948984691506,0.0018455681117105773,396612.2588932364,0.0,396612.2588932364
3.1915,-9.515255757008845e-05,0.00118067650237208,-0.0010187485129904417,0.0004726039780678093,-9.660586518833725e-05,-4.078017879760587e-05,0.005847751417299951,0.014058266995546501,0.014788842858619186,0.009854627511492754,0.004135836630175548,0.0008661056048916561,10618.283256047394,0.0,10618.283256047394
3.192,0.002021357279616609,-0.003755134772546853,0.003645213473362219,-0.00200512108064288,0.0005055545745271672,6.417477668607674e-06,0.01111135937421888,0.026710368338621192,0.02809357351865482,0.018716292333246884,0.00785017312412631,0.0016408419578141232,31346.422968153303,0.0,31346.422968153303
3.193,0.023157076135092325,-0.05458698913523108,0.05719750683948632,-0.03776043985280353,0.015520565042777434,-0.0031932393061406827,0.012681188479039356,0.030486070743833447,0.032067905815673585,0.021367856541739855,0.008963837772051753,0.0018725628532495074,5935248.873164377,0.0,5935248.873164377
3.1934,0.0007845908726125117,-0.0011344684343441713,0.0014269364244086091,-0.001172736690534748,0.0006118173911922042,-0.0001713678016153075,0.010145454571302682,0.02438978128286064,0.02565608114078902,0.01709529640697384,0.007172970654100676,0.0015009016051941559,4661.156652738559,0.0,4661.156652738559
3.1938,0.0033171500343414095,-0.0069598419411534,0.007036947208192146,-0.004303269636601215,0.0014450907118614964,-0.00018743844247426367,0.010995663519576844,0.02643561373175514,0.02781097115383952,0.018533784378403945,0.007780722428217277,0.0016298736485813319,117836.90239039646,0.0,117836.90239039646
3.1944,0.020658585605154656,-0.04881966047248909,0.05124434748870499,-0.03389565334475719,0.013994193468215954,-0.002839519492686904,0.011857747408649394,0.028504459358191955,0.02998238903630158,0.01997470555456382,0.008378896836531188,0.0017525357781903734,5137266.7031294005,0.0,5137266.7031294005
3.195,-0.012485695497012728,0.030886995502740433,-0.032562279121634674,0.02183146160061966,-0.009294543308195458,0.0019907461920487535,0.011614700880626069,0.027928509571373845,0.029385359162356746,0.01958952811136028,0.008229126611473762,0.0017258643324390551,2362045.1720360513,0.0,2362045.1720360513
3.1954,0.000901424691022612,-0.001292973420902399,0.0011716677676361087,-0.0004904773753793279,-0.00013015173673380787,0.0001573027230288293,0.010721514199386167,0.025773116118200656,0.02711175498042216,0.018065260476247822,0.007576657592102993,0.00158382473698138,5197.367081689428,0.0,5197.367081689428
